feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,label
100.11602783203125,107.6876220703125,90.45979309082031,56.46103610534498,53.52702989202976,64.44485103791446,84.0,98.0,62.0,825.0,760.0,1077.0,540.695450367647,0.013515817805332071,0.1257485297316907,7.535866399471861,40.33790588378906,10367.0,0.1581878662109375,1.0,0.55
94.93446350097656,97.99124145507812,81.41827392578125,62.977205726940205,60.333322609373326,65.85051007433401,76.0,80.0,60.0,964.0,913.0,1889.0,810.2046721813729,0.012174772501115247,0.08398470311982345,7.535072708910187,71.94442749023438,18490.0,0.282135009765625,1.0,0.45
127.7366943359375,125.60479736328125,110.98023986816406,49.06230163883395,49.80592036643641,51.66263823353492,131.0,127.0,108.0,681.0,667.0,647.0,368.73970588235295,0.011039630087502124,0.10238878486484757,7.638609189688807,65.85502624511719,16925.0,0.2582550048828125,1.0,0.75
137.77963256835938,137.73666381835938,139.80606079101562,81.79390416770588,83.43723513390059,82.24498263028971,122.0,122.0,124.0,7973.0,10276.0,10174.0,427.7063878676471,0.12371992847692947,0.3492630038122142,7.184631487109593,31.6259765625,8128.0,0.1240234375,1.0,0.65
109.95181274414062,107.18096923828125,103.00167846679688,59.33538123924656,59.757191462879845,58.79298728273689,107.0,101.0,93.0,1137.0,786.0,629.0,537.1277267156864,0.02119161171198059,0.22599438276806458,7.637460570718188,39.283447265625,10096.0,0.154052734375,1.0,0.35
50.78607177734375,44.3916015625,37.41252136230469,53.44616453739707,49.21481878172671,38.48282636294436,38.0,34.0,27.0,8025.0,10486.0,9615.0,87.38190870098042,0.2015267198892841,0.6748438876773392,5.766455554996987,6.700286865234375,1722.0,0.026275634765625,1.0,0.65
106.4998779296875,99.14256286621094,92.01846313476562,69.11603243768052,62.02664953559401,61.37328175047829,93.0,89.0,84.0,872.0,810.0,631.0,148.70476409313727,0.022604852547908706,0.2860975949386374,7.493398346230585,26.980133056640625,6934.0,0.105804443359375,1.0,0.5
127.4635009765625,99.46665954589844,71.68856811523438,68.35268211592306,63.423288359513826,57.35724409030019,137.0,99.0,63.0,613.0,708.0,3286.0,575.6238357843139,0.017993796717324286,0.25003327064560377,7.78150076656282,42.014923095703125,10798.0,0.164764404296875,1.0,0.45
128.41346740722656,128.72625732421875,128.88710021972656,54.36848375916459,62.69417652013064,67.40627870994959,127.0,121.0,117.0,670.0,641.0,777.0,187.42723651960782,0.016459863414013717,0.19392502966122105,7.691809375947432,36.02668762207031,9259.0,0.1412811279296875,1.0,0.35
105.39714050292969,121.93110656738281,131.95388793945312,48.443849543525516,60.27770409120163,88.74155685876225,110.0,140.0,184.0,1003.0,755.0,1076.0,253.78754595588236,0.05036634137117497,0.5243790486215891,7.558905818259664,24.283676147460938,6241.0,0.0952301025390625,1.0,0.45
61.99580383300781,61.99580383300781,61.99580383300781,76.70077057552608,76.70077057552608,76.70077057552608,26.0,26.0,26.0,1782.0,1782.0,1782.0,236.37409620098038,0.03904812638040223,0.36098814332327295,6.897284330873515,18.66119384765625,4796.0,0.07318115234375,1.0,0.2
109.33151245117188,109.03460693359375,110.45297241210938,71.95277525622512,72.94455102530947,72.72615914478676,93.0,93.0,96.0,801.0,786.0,740.0,194.83307291666668,0.021068573824132644,0.2912593938557676,7.8360656232645685,30.310821533203125,7790.0,0.118865966796875,1.0,0.6
108.50679016113281,111.88435363769531,120.99546813964844,72.0262671323366,75.67429292812596,78.7140015352401,94.0,92.0,95.0,2864.0,2558.0,3042.0,237.14093137254903,0.08973859065819138,0.474843085573953,6.822514962623305,20.548324584960938,5281.0,0.0805816650390625,1.0,0.55
131.3644561767578,131.3644561767578,131.3644561767578,66.9985531282593,66.9985531282593,66.9985531282593,140.0,140.0,140.0,583.0,583.0,583.0,90.64788602941175,0.02288973572733043,0.35933985189243406,7.773022418434105,14.104843139648438,3625.0,0.0553131103515625,1.0,0.75
180.98545837402344,157.53985595703125,109.08740234375,34.4177528752182,43.58514698242111,48.78140536130203,190.0,170.0,99.0,1805.0,1802.0,951.0,234.6612285539216,0.03947574479158754,0.3423148540709634,6.749797849502997,20.812911987304688,5349.0,0.0816192626953125,1.0,0.65
95.82952880859375,94.95518493652344,87.40576171875,76.5080318344314,71.79345337693991,75.253509742213,59.0,60.0,45.0,1218.0,1437.0,1561.0,187.69180453431377,0.021376245833934892,0.16942888973556847,7.1435018574463145,26.034622192382812,6691.0,0.1020965576171875,1.0,0.55
109.1466064453125,141.81454467773438,45.09043884277344,72.00162222468144,65.4707072882032,69.54056281657483,101.0,146.0,11.0,2113.0,870.0,17050.0,648.0396599264707,0.021646662420929063,0.1371591122189084,7.866788348075765,41.4935302734375,10664.0,0.1627197265625,1.0,0.875
143.79417419433594,118.42724609375,72.02757263183594,83.46060591013665,73.12175819025394,48.05686811351585,166.0,128.0,76.0,2195.0,807.0,2866.0,493.12651654411764,0.027639624538107293,0.40363804882760507,7.793428197683456,15.618438720703125,4014.0,0.061248779296875,1.0,0.35
121.71635437011719,124.17117309570312,118.9664306640625,69.9061766935342,78.0582900518339,95.49934603861333,97.0,86.0,60.0,668.0,882.0,1472.0,94.83284313725491,0.024312244734531255,0.30640383674440363,7.4211721258056365,12.136001586914062,3119.0,0.0475921630859375,1.0,0.45
107.77015686035156,111.9393310546875,114.45538330078125,70.26986216681145,67.81745854885133,67.52349326457372,98.0,106.0,106.0,2882.0,2824.0,2374.0,389.8002450980393,0.03021327147809329,0.22347196357357876,7.688355510268789,31.583175659179688,8117.0,0.1238555908203125,1.0,0.4
121.99275207519531,117.93647766113281,108.64723205566406,36.657228954876054,33.828915838697,32.49135330389702,113.0,112.0,107.0,1792.0,1824.0,1751.0,181.55419730392157,0.02283558332264963,0.12692632375441307,6.678490799410826,21.256484985351562,5463.0,0.0833587646484375,1.0,0.5
153.27932739257812,149.22047424316406,142.83953857421875,61.92737246435226,75.4686065854596,82.66576037667755,160.0,156.0,148.0,1395.0,1859.0,1538.0,451.72138480392164,0.03347595572691669,0.24093789457893755,7.654588018991673,36.3885498046875,9352.0,0.1427001953125,1.0,0.8
62.676727294921875,45.70149230957031,52.133087158203125,45.080554179374055,35.70588646965034,29.37167306152854,47.0,34.0,41.0,1353.0,2064.0,2556.0,329.0155484068629,0.03611264647917192,0.32348847210112924,6.762904613859492,26.684417724609375,6858.0,0.104644775390625,1.0,0.6
120.42633056640625,119.18312072753906,113.10801696777344,35.6436137133565,36.88816497485652,46.24225586227529,112.0,109.0,98.0,1257.0,1117.0,936.0,20.210049019607847,0.03105519164669101,0.34918026464750473,6.956419615003319,2.7120208740234375,697.0,0.0106353759765625,1.0,0.3
99.59197998046875,70.17523193359375,62.4149169921875,55.97056126575734,56.55064615360768,51.88694792181891,101.0,55.0,44.0,828.0,1529.0,2689.0,333.7293045343137,0.019512558337731783,0.21706806013729224,7.471575333098939,32.194061279296875,8274.0,0.126251220703125,1.0,0.4
133.10069274902344,126.30178833007812,120.1402587890625,53.15621275864529,65.97575132142775,78.63980101415764,127.0,112.0,98.0,2819.0,2294.0,1804.0,241.69085477941184,0.05856689018958835,0.335485414722482,7.292074573837222,36.48193359375,9376.0,0.14306640625,1.0,0.062
97.35000610351562,97.94929504394531,93.86820983886719,38.84881348829337,33.95266222114165,34.05597269570919,88.0,97.0,96.0,1242.0,1171.0,1156.0,359.0526501225491,0.016834777795846242,0.11815879907256205,7.041024837211634,39.67643737792969,10197.0,0.1555938720703125,1.0,0.6
144.42483520507812,128.128662109375,126.00932312011719,50.408499091656424,49.71328333119299,49.77804178514077,140.0,122.0,120.0,1407.0,665.0,695.0,706.0231617647061,0.010244606264656623,0.06370589549368891,7.567249571803607,81.57463073730469,20965.0,0.3199005126953125,1.0,0.75
108.69654846191406,109.78411865234375,113.51905822753906,64.32562629157746,60.82073043353182,57.17777333024316,144.0,142.0,141.0,1629.0,1555.0,1436.0,418.360462622549,0.04307157034104653,0.37808407577919395,7.010917348777009,22.45880126953125,5772.0,0.08807373046875,1.0,0.25
131.4834442138672,106.22627258300781,80.09210205078125,60.77731375290641,67.5865170010442,67.55967866829315,120.0,85.0,56.0,1266.0,751.0,988.0,321.5738204656863,0.020743686995240034,0.2823257023406725,7.648206225952719,30.991744995117188,7965.0,0.1215362548828125,1.0,0.6
104.84982299804688,78.23036193847656,75.24467468261719,80.89409429337731,77.58056619335918,80.89889787802296,94.0,51.0,46.0,4682.0,4099.0,8549.0,688.5011795343138,0.023624996436142267,0.22744774116292032,7.488173664877425,31.373062133789062,8063.0,0.1230316162109375,1.0,0.6
122.05113220214844,146.60792541503906,83.77899169921875,20.096702121419902,21.981057297974086,27.545824999644935,122.0,149.0,80.0,1701.0,1765.0,1536.0,145.36141237745102,0.02418064873459235,0.13131197794965405,6.197864987805333,19.630050659179688,5045.0,0.0769805908203125,1.0,0.85
124.86276245117188,100.86747741699219,73.94544982910156,70.69682159460778,65.3403781851862,49.30841689356253,114.0,92.0,61.0,2001.0,802.0,1085.0,164.16605392156865,0.020875262489694846,0.22228522084983368,7.73245385155543,33.02284240722656,8487.0,0.1295013427734375,1.0,0.75
114.77655029296875,123.87208557128906,99.509765625,85.86985084188358,84.11869860450487,82.51670101932721,84.0,96.0,64.0,3539.0,4604.0,3585.0,578.5428308823531,0.04416511990025634,0.17634725424577186,7.6412686941386925,42.64915466308594,10961.0,0.1672515869140625,1.0,0.35
78.8720703125,52.88014221191406,42.016082763671875,70.37939454988191,56.389858616071365,48.6505278114734,50.0,29.0,23.0,1897.0,2444.0,6755.0,567.8042432598039,0.03670844986190751,0.27157713116565674,7.180383322566186,29.233016967773438,7513.0,0.1146392822265625,1.0,0.45
158.2738037109375,106.33137512207031,53.75343322753906,58.73607075801357,50.8290322863821,42.71153603153834,171.0,108.0,46.0,672.0,561.0,3650.0,230.47781862745103,0.01828356638810218,0.26778822485490605,7.606132745915514,50.1470947265625,12888.0,0.1966552734375,1.0,0.65
90.78839111328125,92.84873962402344,92.69389343261719,69.72145151610835,60.86138745718584,60.36185670146435,87.0,94.0,86.0,3262.0,1049.0,1104.0,288.42732843137264,0.02322156389203759,0.3355408101331053,7.564092517905408,25.610504150390625,6582.0,0.100433349609375,1.0,0.65
36.824127197265625,34.25401306152344,37.11354064941406,48.256329672129304,46.38937943760173,41.79026125828336,16.0,14.0,22.0,3878.0,4296.0,4010.0,94.48334865196078,0.09239447957184242,0.48994336024962903,6.046272273046032,13.875274658203125,3566.0,0.054412841796875,1.0,0.5
129.18170166015625,138.99134826660156,137.22689819335938,70.17287094062537,67.05247743704449,68.93928090028022,151.0,162.0,160.0,2578.0,2857.0,2044.0,291.8991881127452,0.07134378357827402,0.40738904376112106,7.2298345732423765,29.1357421875,7488.0,0.1142578125,1.0,0.6
140.1955108642578,129.84669494628906,117.83816528320312,74.29868042949,73.17787288155954,65.8077032132274,162.0,140.0,124.0,1190.0,1465.0,1121.0,144.86004901960786,0.03304259011496361,0.36411251301172026,7.737025513772885,23.995742797851562,6167.0,0.0941009521484375,1.0,0.625
42.64097595214844,32.410736083984375,42.30908203125,55.33388720788394,47.720594657986936,61.940524120776956,19.0,12.0,15.0,6304.0,6937.0,6919.0,393.90424325980405,0.11045760155347842,0.3756339263348983,6.316391417568518,26.4898681640625,6808.0,0.1038818359375,1.0,0.4
141.43972778320312,130.31898498535156,130.47222900390625,87.4263634003289,89.02145406780167,89.62560400398101,164.0,138.0,141.0,1870.0,1031.0,1264.0,1001.8383118872551,0.016690468868842217,0.17582382019604909,7.814441387593032,54.52056884765625,14012.0,0.21380615234375,1.0,0.35
107.19917297363281,123.86248779296875,128.89974975585938,87.33673080122429,79.49155105127493,70.92003624128178,91.0,107.0,112.0,5302.0,4140.0,5975.0,910.3718137254904,0.05794815464421652,0.19788862882970248,7.6614663706909285,59.87068176269531,15387.0,0.2347869873046875,1.0,0.75
92.25108337402344,100.10546875,86.32781982421875,45.666025176872125,48.05293391040198,42.92975629808816,89.0,97.0,83.0,628.0,556.0,605.0,743.4473651960785,0.009518262171860107,0.06439419082792101,7.510164794942562,75.59417724609375,19428.0,0.29644775390625,1.0,0.3
59.761749267578125,52.403106689453125,45.09400939941406,51.07808854738895,46.337590715816546,41.494771937509284,47.0,40.0,34.0,1665.0,2478.0,4999.0,368.59955575980393,0.02842571003554857,0.1999522869495365,7.1486396425358585,50.684051513671875,13026.0,0.198760986328125,1.0,0.3
201.23707580566406,200.50827026367188,200.54150390625,58.62855861291653,58.13562197099384,55.9982151168537,227.0,225.0,221.0,1815.0,1451.0,2685.0,127.85756740196078,0.03232588835424164,0.28224106304603613,6.984591147426934,19.661178588867188,5053.0,0.0771026611328125,1.0,0.7
156.00527954101562,167.31053161621094,172.57562255859375,65.01499087355589,62.013052688787425,64.96435240932527,149.0,169.0,170.0,2047.0,2310.0,2760.0,120.85225183823532,0.06334415915482124,0.5157854308456699,7.200112766842179,11.268310546875,2896.0,0.044189453125,1.0,0.7
123.64048767089844,125.03684997558594,84.518310546875,37.760468408058266,35.61034555177194,28.468229026298687,129.0,133.0,83.0,1036.0,1284.0,1302.0,357.5470588235295,0.015363411100523305,0.09423937843849396,6.846412137087525,53.83186340332031,13835.0,0.2111053466796875,1.0,0.3
117.0826416015625,91.79202270507812,104.77053833007812,87.58035968912121,76.60839437494116,85.9142420014848,114.0,63.0,71.0,3293.0,1152.0,2505.0,460.8642156862746,0.025663209290798017,0.252170281617151,7.679488663096627,32.41973876953125,8332.0,0.12713623046875,1.0,0.4
102.00332641601562,98.61970520019531,79.88282775878906,54.19019495190242,55.831126613971875,49.43563715563169,110.0,107.0,87.0,975.0,1318.0,1273.0,152.14517463235293,0.04057294280884509,0.5143155207182362,7.482525497342173,12.136001586914062,3119.0,0.0475921630859375,1.0,0.15
131.505615234375,119.54631042480469,90.98588562011719,69.4032692365785,72.9529795767373,74.06761090703995,121.0,113.0,62.0,1203.0,916.0,1342.0,182.79895833333333,0.02467309271228174,0.29076839048132924,7.647784325791396,23.968505859375,6160.0,0.093994140625,1.0,0.55
139.740234375,159.99476623535156,195.992919921875,48.79313273498132,52.45323513658839,68.6715411142298,160.0,189.0,246.0,1532.0,1387.0,14230.0,277.49636948529405,0.07664580526807827,0.5294369564348639,7.0579300952184845,26.980133056640625,6934.0,0.105804443359375,1.0,0.45
141.88194274902344,170.0575408935547,188.26686096191406,52.89606254231603,38.519170573464315,35.934309443253944,137.0,167.0,191.0,1163.0,1306.0,1503.0,203.8249693627451,0.02593131445255316,0.2355581503493732,7.144472289860779,30.268020629882812,7779.0,0.1186981201171875,1.0,0.85
122.14656066894531,141.44715881347656,104.74485778808594,50.32614322806318,52.91950274056821,66.65923190181377,135.0,155.0,95.0,1263.0,1397.0,939.0,294.69954044117657,0.03794871585324003,0.3387218267340121,7.450020399667178,34.5831298828125,8888.0,0.1356201171875,1.0,0.75
169.09727478027344,154.5079345703125,147.2408905029297,77.702473517685,79.20715173683084,79.44678372225962,188.0,163.0,148.0,10667.0,8872.0,9174.0,224.95860906862745,0.10619487254134567,0.3531665585323439,7.405994820938386,24.334259033203125,6254.0,0.095428466796875,1.0,0.35
89.3154296875,85.94276428222656,93.58988952636719,60.19314988377501,55.40476424858042,55.70325983679335,79.0,74.0,90.0,1256.0,1164.0,861.0,569.2424325980393,0.020365871790332887,0.24330486642625793,7.459954993996207,34.68040466308594,8913.0,0.1360015869140625,1.0,0.5
80.64389038085938,72.62106323242188,65.003173828125,55.643711618890634,53.49971499990172,50.03919413219473,61.0,56.0,54.0,1889.0,1795.0,1973.0,112.36441482843142,0.04566644967966786,0.3855166175531043,6.953499485391981,11.350021362304688,2917.0,0.0445098876953125,1.0,0.5
93.25636291503906,111.82566833496094,97.71856689453125,49.5225411690669,47.17098791138462,63.09560578581849,80.0,104.0,82.0,1026.0,809.0,947.0,199.79500612745105,0.017991550233786274,0.20401750811996489,7.408649205749072,36.046142578125,9264.0,0.141357421875,1.0,0.25
93.77157592773438,105.40513610839844,99.086181640625,61.256608192885814,66.96639060430712,87.03730178112198,80.0,86.0,52.0,673.0,729.0,1368.0,137.97993259803917,0.018253968545471788,0.2463539361139681,7.688271811971445,33.89442443847656,8711.0,0.1329193115234375,1.0,0.5
102.34696960449219,25.140350341796875,35.954376220703125,63.04817867424448,45.521153331813885,28.333202235022508,78.0,3.0,28.0,2120.0,12832.0,3306.0,193.84894301470592,0.09923417563077278,0.4968707258947688,6.245367892322847,21.419906616210938,5505.0,0.0839996337890625,1.0,0.7
140.2319793701172,110.97413635253906,91.0950927734375,75.3668941579147,69.45215449014319,66.76168245322712,141.0,101.0,68.0,2494.0,528.0,660.0,504.96490502450985,0.013778822262865182,0.19502903294203944,7.846855983783811,37.657012939453125,9678.0,0.147674560546875,1.0,0.7
138.1687774658203,118.83470153808594,97.4532470703125,68.78976812267311,65.1816649794233,53.551572203368856,169.0,146.0,116.0,1146.0,1178.0,1342.0,299.86040134803926,0.029045549693355766,0.317552074115558,7.371671784579989,20.275955200195312,5211.0,0.0795135498046875,1.0,0.55
117.82017517089844,143.404296875,100.61456298828125,68.10069513449437,65.53412743737626,72.11263978307704,117.0,151.0,90.0,1279.0,453.0,3697.0,889.3364276960785,0.010144158877874346,0.11316750855436611,7.901487083028799,64.01069641113281,16451.0,0.2510223388671875,1.0,0.55
137.77877807617188,135.49398803710938,135.3621826171875,53.618738298743004,53.32043807667313,53.887971203702094,166.0,164.0,163.0,2486.0,2474.0,2095.0,120.74679840686274,0.0911787225427871,0.6325113367964871,6.790204736210234,14.774093627929688,3797.0,0.0579376220703125,1.0,0.5
43.34959411621094,35.94599914550781,72.45692443847656,59.59862639735064,48.788811343894174,57.4924030622904,16.0,15.0,57.0,3327.0,3489.0,1015.0,325.0121476715686,0.054690343741285126,0.35266803566860455,6.40674748479473,16.66900634765625,4284.0,0.06536865234375,1.0,0.55
127.87075805664062,131.22634887695312,98.65887451171875,27.867824659567614,34.28195511644317,51.796561232108424,128.0,135.0,94.0,2255.0,1850.0,2313.0,136.8667738970588,0.07142115503908301,0.5927835305994803,6.5693337353421235,12.4200439453125,3192.0,0.0487060546875,1.0,0.35
88.38748168945312,91.70147705078125,97.78115844726562,66.96977306899728,65.5260106860749,60.52896249328472,57.0,65.0,85.0,1318.0,2406.0,2397.0,536.5856617647058,0.023712347133548452,0.23245149735043838,7.481362524433649,35.20957946777344,9049.0,0.1380767822265625,1.0,0.45
51.25346374511719,42.55561828613281,41.6483154296875,53.81129781569483,44.98991709537622,45.22608988345773,31.0,25.0,24.0,2859.0,2908.0,3010.0,299.21629901960785,0.05001119908416659,0.32515453365768815,6.800082629785372,19.404373168945312,4987.0,0.0760955810546875,1.0,0.65
125.13204956054688,125.13204956054688,125.13204956054688,80.18738746718212,80.18738746718212,80.18738746718212,103.0,103.0,103.0,10077.0,10077.0,10077.0,539.7022365196078,0.13978522777978014,0.36725555179155644,7.166252308380206,33.431396484375,8592.0,0.131103515625,1.0,0.5
127.02674865722656,101.59184265136719,44.74516296386719,50.12965034501476,46.29324598696252,39.30941978076062,137.0,108.0,41.0,1122.0,1139.0,7255.0,381.6602328431373,0.022046301784542192,0.2465204949734798,7.325014417811691,33.003387451171875,8482.0,0.129425048828125,1.0,0.4
116.05934143066406,115.03501892089844,119.75442504882812,22.62243847628194,24.334915656082632,27.0602963626125,117.0,117.0,123.0,1305.0,1246.0,1228.0,418.2680147058824,0.01441002529842287,0.06131980769583539,6.560159079345036,21.12030029296875,5428.0,0.08282470703125,1.0,0.5
81.85247802734375,79.32135009765625,80.21096801757812,61.86763832241987,67.975402912428,70.018110837688,65.0,52.0,53.0,1018.0,1173.0,1100.0,680.7720588235295,0.0202466073592151,0.1826267682913744,7.4784262271597965,49.87861633300781,12819.0,0.1956024169921875,1.0,0.45
75.613525390625,78.60115051269531,65.75369262695312,71.93372360868227,70.75558864486949,73.80236303442521,48.0,51.0,33.0,4590.0,4884.0,4536.0,479.8490196078432,0.06047904311430302,0.20852343673420382,6.933354646549622,34.419708251953125,8846.0,0.134979248046875,1.0,0.45
127.64352416992188,122.41348266601562,84.71369934082031,53.336939373574694,50.678408400258014,50.822933784472475,129.0,131.0,79.0,1062.0,981.0,1089.0,346.9814185049021,0.023144788444232282,0.20020076549363594,7.298440331734671,30.80108642578125,7916.0,0.12078857421875,1.0,0.65
133.94314575195312,118.08955383300781,107.404296875,53.890341878394686,60.12759456101667,66.89073766045283,129.0,105.0,87.0,1170.0,1261.0,1231.0,253.27973345588242,0.04074984962822051,0.26202885465216935,7.374757856857284,46.02653503417969,11829.0,0.1804962158203125,1.0,0.3
104.80508422851562,136.34385681152344,84.02035522460938,34.92791084625896,35.871633803554765,28.319503449146797,104.0,135.0,84.0,759.0,736.0,971.0,478.43861825980406,0.011416889899441564,0.07243536475035338,7.118452768631471,73.22456359863281,18819.0,0.2871551513671875,1.0,0.55
128.86866760253906,111.36695861816406,97.79084777832031,70.63331829103284,68.86676829275768,65.90901202465365,136.0,106.0,87.0,988.0,932.0,1179.0,496.3370404411765,0.023651077764046007,0.257632153911949,7.645349998738769,37.70759582519531,9691.0,0.1478729248046875,1.0,0.35
68.30888366699219,62.289031982421875,53.80351257324219,68.65751550442688,66.99817656767979,67.04991372593251,43.0,36.0,28.0,2496.0,1734.0,6992.0,508.85215992647056,0.03349941637572029,0.31721170159444323,7.252091113210974,22.840118408203125,5870.0,0.089569091796875,1.0,0.5
40.26307678222656,44.0557861328125,41.6217041015625,32.092428069723304,31.915040731904206,31.709275757555456,34.0,38.0,36.0,1276.0,1211.0,1180.0,260.5569852941176,0.025128902177466248,0.20055793503614858,6.63751925922206,28.283615112304688,7269.0,0.1109161376953125,1.0,0.4
142.97308349609375,142.1604766845703,123.64584350585938,66.09531277233296,66.26861440507324,70.53046749388645,138.0,138.0,110.0,2870.0,2916.0,2730.0,435.64636948529414,0.033935543512097606,0.15715913525928477,7.750058575032135,61.57493591308594,15825.0,0.2414703369140625,1.0,0.3
84.91889953613281,100.72126770019531,59.75921630859375,53.77736544916678,56.610382739524006,55.02295974537981,74.0,98.0,43.0,680.0,517.0,2448.0,262.4604473039216,0.015871299382240328,0.19609595247182976,7.6393491189325005,34.36912536621094,8833.0,0.1347808837890625,1.0,0.85
91.15090942382812,91.15090942382812,91.15090942382812,81.85129121201642,81.85129121201642,81.85129121201642,52.0,52.0,52.0,1163.0,1163.0,1163.0,335.9954503676471,0.0268883412876845,0.28657416816966685,7.5294172141652105,31.462554931640625,8086.0,0.123382568359375,1.0,0.35
123.9132080078125,126.73455810546875,135.25341796875,74.6215791236681,74.22382840076266,70.51801424143883,108.0,111.0,125.0,3619.0,4846.0,5520.0,294.4396139705882,0.04740069256479527,0.2669880923211943,7.56220698915708,28.46649169921875,7316.0,0.11163330078125,1.0,0.6
141.85630798339844,153.20001220703125,147.52597045898438,61.93316713481947,49.61566462343563,53.044358285274676,145.0,160.0,134.0,1295.0,1431.0,3497.0,720.947794117647,0.021235184509791213,0.18097312643457464,7.314071356986304,38.42742919921875,9876.0,0.15069580078125,1.0,0.45
137.1155548095703,118.90496826171875,110.29875183105469,65.20514641599912,68.65724123960109,65.07159163749567,149.0,120.0,107.0,689.0,621.0,637.0,397.7323376225491,0.015548297443592584,0.20049628140351522,7.860809459585634,41.454620361328125,10654.0,0.162567138671875,1.0,0.55
127.12635803222656,119.081787109375,104.34332275390625,66.2198416105771,58.94306780293238,57.13943709537655,138.0,131.0,117.0,848.0,1028.0,764.0,323.91907169117655,0.020933096384170274,0.23353152313016115,7.557411785472472,25.676651000976562,6599.0,0.1006927490234375,1.0,0.6
100.05694580078125,98.2459716796875,94.77339172363281,80.2626366553525,72.04023560842077,66.06477340675409,95.0,110.0,121.0,2923.0,2768.0,2924.0,283.2441636029412,0.0687290838881771,0.6360259790586644,7.282863814365212,10.0543212890625,2584.0,0.0394287109375,1.0,0.167
114.35511779785156,87.64862060546875,73.033447265625,82.10700839011524,81.58465284078837,77.2222574715673,100.0,49.0,37.0,1535.0,1410.0,2632.0,736.3230085784315,0.01770341637839951,0.19098103770183475,7.656676409829011,31.057891845703125,7982.0,0.121795654296875,1.0,0.5
15.061538696289062,15.061538696289062,15.061538696289062,32.317193773653955,32.317193773653955,32.317193773653955,5.0,5.0,5.0,12733.0,12733.0,12733.0,74.6011642156863,0.23971807487931612,0.7145784412240842,4.775033342956196,7.027130126953125,1806.0,0.027557373046875,1.0,0.25
83.70126342773438,56.509918212890625,62.994842529296875,99.89374568445487,79.87693510174381,78.4596255772034,22.0,7.0,22.0,7168.0,11727.0,8219.0,241.0213388480392,0.18531791533401026,0.6034928779626816,6.385245530402307,14.093170166015625,3622.0,0.055267333984375,1.0,0.85
73.90780639648438,110.021240234375,45.652923583984375,52.10929022292221,49.934287940100496,44.97227223949576,62.0,104.0,33.0,784.0,668.0,5518.0,830.2066789215689,0.010568998171604501,0.06889490100267269,7.431899200395457,66.97174072265625,17212.0,0.26263427734375,1.0,0.85
89.09989929199219,92.38209533691406,96.74169921875,62.275065567960375,65.08850163824565,67.63873833844738,84.0,85.0,85.0,1265.0,1284.0,1332.0,170.5287837009804,0.035998134055108,0.4404388793748051,7.526389960310581,10.260543823242188,2637.0,0.0402374267578125,1.0,0.35
89.48814392089844,89.48814392089844,89.48814392089844,80.97232287237073,80.97232287237073,80.97232287237073,56.0,56.0,56.0,923.0,923.0,923.0,242.8498008578432,0.03716275656417518,0.33839122738179206,7.069065912801507,27.890625,7168.0,0.109375,1.0,0.5
129.9568634033203,128.20712280273438,110.27711486816406,54.35138493754814,64.07470045255023,52.06362607061047,135.0,123.0,114.0,738.0,559.0,694.0,458.09001225490204,0.01407192497287026,0.16644050622463558,7.722391853187244,31.6571044921875,8136.0,0.1241455078125,1.0,0.625
100.29527282714844,100.29527282714844,100.29527282714844,78.41426752001648,78.41426752001648,78.41426752001648,75.0,75.0,75.0,815.0,815.0,815.0,617.9703431372551,0.01533586652534944,0.1520798140003286,7.796203155759847,38.964385986328125,10014.0,0.152801513671875,1.0,0.65
100.14242553710938,105.71565246582031,101.2989501953125,56.52920811615723,54.88154193698618,55.82712778873813,107.0,117.0,119.0,670.0,949.0,1469.0,8.86623774509804,0.05682064971732026,0.7517264821167513,7.2391065495149025,1.455230712890625,374.0,0.005706787109375,1.0,0.15
112.85647583007812,111.51361083984375,111.7919921875,73.10073674444209,66.69350529829389,65.97616221078938,106.0,108.0,107.0,5305.0,5450.0,5603.0,381.3359987745098,0.08603014823402716,0.23836281095363435,7.357166569063867,46.8475341796875,12040.0,0.1837158203125,1.0,0.4
91.81437683105469,66.57991027832031,28.798294067382812,57.74417744060504,48.144160196001735,37.10569567477127,91.0,64.0,17.0,1083.0,1842.0,6891.0,362.8359681372551,0.02606936963626875,0.26221563792707936,7.345130169978778,33.6492919921875,8648.0,0.1319580078125,1.0,0.062
92.22041320800781,114.07940673828125,141.26698303222656,25.29661777828541,27.79830515994146,48.33047614377636,93.0,117.0,160.0,1682.0,1672.0,1622.0,24.18293504901961,0.04010977325519017,0.38647598553115103,6.700980966833037,5.0777435302734375,1305.0,0.0199127197265625,1.0,0.3
108.42416381835938,126.01376342773438,72.76640319824219,49.301571421957085,54.84869735762029,49.354440758141074,107.0,135.0,60.0,753.0,696.0,1322.0,223.08334865196082,0.029669668362739387,0.37288236358835036,7.513939636051636,26.369247436523438,6777.0,0.1034088134765625,1.0,0.85
68.78666687011719,51.15187072753906,47.824554443359375,62.24402517908244,53.97629583949444,51.11731954800321,41.0,30.0,30.0,1548.0,2372.0,1452.0,179.3508578431373,0.05454248555794097,0.4559914365570584,6.868057878571476,12.190475463867188,3133.0,0.0478057861328125,1.0,0.55
